BOTTLE No.,PRISONER No.
1,1
2,2
3,1,2
4,3
5,1,3
6,2,3
7,1,2,3
8,4
9,1,4
10,2,4
11,1,2,4
12,3,4
13,1,3,4
14,2,3,4
15,1,2,3,4
16,5
17,1,5
18,2,5
19,1,2,5
20,3,5
21,1,3,5
22,2,3,5
23,1,2,3,5
24,4,5
25,1,4,5
26,2,4,5
27,1,2,4,5
28,3,4,5
29,1,3,4,5
30,2,3,4,5
31,1,2,3,4,5
32,6
33,1,6
34,2,6
35,1,2,6
36,3,6
37,1,3,6
38,2,3,6
39,1,2,3,6
40,4,6
41,1,4,6
42,2,4,6
43,1,2,4,6
44,3,4,6
45,1,3,4,6
46,2,3,4,6
47,1,2,3,4,6
48,5,6
49,1,5,6
50,2,5,6
51,1,2,5,6
52,3,5,6
53,1,3,5,6
54,2,3,5,6
55,1,2,3,5,6
56,4,5,6
57,1,4,5,6
58,2,4,5,6
59,1,2,4,5,6
60,3,4,5,6
61,1,3,4,5,6
62,2,3,4,5,6
63,1,2,3,4,5,6
64,7
65,1,7
66,2,7
67,1,2,7
68,3,7
69,1,3,7
70,2,3,7
71,1,2,3,7
72,4,7
73,1,4,7
74,2,4,7
75,1,2,4,7
76,3,4,7
77,1,3,4,7
78,2,3,4,7
79,1,2,3,4,7
80,5,7
81,1,5,7
82,2,5,7
83,1,2,5,7
84,3,5,7
85,1,3,5,7
86,2,3,5,7
87,1,2,3,5,7
88,4,5,7
89,1,4,5,7
90,2,4,5,7
91,1,2,4,5,7
92,3,4,5,7
93,1,3,4,5,7
94,2,3,4,5,7
95,1,2,3,4,5,7
96,6,7
97,1,6,7
98,2,6,7
99,1,2,6,7
100,3,6,7
101,1,3,6,7
102,2,3,6,7
103,1,2,3,6,7
104,4,6,7
105,1,4,6,7
106,2,4,6,7
107,1,2,4,6,7
108,3,4,6,7
109,1,3,4,6,7
110,2,3,4,6,7
111,1,2,3,4,6,7
112,5,6,7
113,1,5,6,7
114,2,5,6,7
115,1,2,5,6,7
116,3,5,6,7
117,1,3,5,6,7
118,2,3,5,6,7
119,1,2,3,5,6,7
120,4,5,6,7
121,1,4,5,6,7
122,2,4,5,6,7
123,1,2,4,5,6,7
124,3,4,5,6,7
125,1,3,4,5,6,7
126,2,3,4,5,6,7
127,1,2,3,4,5,6,7
128,8
129,1,8
130,2,8
131,1,2,8
132,3,8
133,1,3,8
134,2,3,8
135,1,2,3,8
136,4,8
137,1,4,8
138,2,4,8
139,1,2,4,8
140,3,4,8
141,1,3,4,8
142,2,3,4,8
143,1,2,3,4,8
144,5,8
145,1,5,8
146,2,5,8
147,1,2,5,8
148,3,5,8
149,1,3,5,8
150,2,3,5,8
151,1,2,3,5,8
152,4,5,8
153,1,4,5,8
154,2,4,5,8
155,1,2,4,5,8
156,3,4,5,8
157,1,3,4,5,8
158,2,3,4,5,8
159,1,2,3,4,5,8
160,6,8
161,1,6,8
162,2,6,8
163,1,2,6,8
164,3,6,8
165,1,3,6,8
166,2,3,6,8
167,1,2,3,6,8
168,4,6,8
169,1,4,6,8
170,2,4,6,8
171,1,2,4,6,8
172,3,4,6,8
173,1,3,4,6,8
174,2,3,4,6,8
175,1,2,3,4,6,8
176,5,6,8
177,1,5,6,8
178,2,5,6,8
179,1,2,5,6,8
180,3,5,6,8
181,1,3,5,6,8
182,2,3,5,6,8
183,1,2,3,5,6,8
184,4,5,6,8
185,1,4,5,6,8
186,2,4,5,6,8
187,1,2,4,5,6,8
188,3,4,5,6,8
189,1,3,4,5,6,8
190,2,3,4,5,6,8
191,1,2,3,4,5,6,8
192,7,8
193,1,7,8
194,2,7,8
195,1,2,7,8
196,3,7,8
197,1,3,7,8
198,2,3,7,8
199,1,2,3,7,8
200,4,7,8
201,1,4,7,8
202,2,4,7,8
203,1,2,4,7,8
204,3,4,7,8
205,1,3,4,7,8
206,2,3,4,7,8
207,1,2,3,4,7,8
208,5,7,8
209,1,5,7,8
210,2,5,7,8
211,1,2,5,7,8
212,3,5,7,8
213,1,3,5,7,8
214,2,3,5,7,8
215,1,2,3,5,7,8
216,4,5,7,8
217,1,4,5,7,8
218,2,4,5,7,8
219,1,2,4,5,7,8
220,3,4,5,7,8
221,1,3,4,5,7,8
222,2,3,4,5,7,8
223,1,2,3,4,5,7,8
224,6,7,8
225,1,6,7,8
226,2,6,7,8
227,1,2,6,7,8
228,3,6,7,8
229,1,3,6,7,8
230,2,3,6,7,8
231,1,2,3,6,7,8
232,4,6,7,8
233,1,4,6,7,8
234,2,4,6,7,8
235,1,2,4,6,7,8
236,3,4,6,7,8
237,1,3,4,6,7,8
238,2,3,4,6,7,8
239,1,2,3,4,6,7,8
240,5,6,7,8
241,1,5,6,7,8
242,2,5,6,7,8
243,1,2,5,6,7,8
244,3,5,6,7,8
245,1,3,5,6,7,8
246,2,3,5,6,7,8
247,1,2,3,5,6,7,8
248,4,5,6,7,8
249,1,4,5,6,7,8
250,2,4,5,6,7,8
251,1,2,4,5,6,7,8
252,3,4,5,6,7,8
253,1,3,4,5,6,7,8
254,2,3,4,5,6,7,8
255,1,2,3,4,5,6,7,8
256,9
257,1,9
258,2,9
259,1,2,9
260,3,9
261,1,3,9
262,2,3,9
263,1,2,3,9
264,4,9
265,1,4,9
266,2,4,9
267,1,2,4,9
268,3,4,9
269,1,3,4,9
270,2,3,4,9
271,1,2,3,4,9
272,5,9
273,1,5,9
274,2,5,9
275,1,2,5,9
276,3,5,9
277,1,3,5,9
278,2,3,5,9
279,1,2,3,5,9
280,4,5,9
281,1,4,5,9
282,2,4,5,9
283,1,2,4,5,9
284,3,4,5,9
285,1,3,4,5,9
286,2,3,4,5,9
287,1,2,3,4,5,9
288,6,9
289,1,6,9
290,2,6,9
291,1,2,6,9
292,3,6,9
293,1,3,6,9
294,2,3,6,9
295,1,2,3,6,9
296,4,6,9
297,1,4,6,9
298,2,4,6,9
299,1,2,4,6,9
300,3,4,6,9
301,1,3,4,6,9
302,2,3,4,6,9
303,1,2,3,4,6,9
304,5,6,9
305,1,5,6,9
306,2,5,6,9
307,1,2,5,6,9
308,3,5,6,9
309,1,3,5,6,9
310,2,3,5,6,9
311,1,2,3,5,6,9
312,4,5,6,9
313,1,4,5,6,9
314,2,4,5,6,9
315,1,2,4,5,6,9
316,3,4,5,6,9
317,1,3,4,5,6,9
318,2,3,4,5,6,9
319,1,2,3,4,5,6,9
320,7,9
321,1,7,9
322,2,7,9
323,1,2,7,9
324,3,7,9
325,1,3,7,9
326,2,3,7,9
327,1,2,3,7,9
328,4,7,9
329,1,4,7,9
330,2,4,7,9
331,1,2,4,7,9
332,3,4,7,9
333,1,3,4,7,9
334,2,3,4,7,9
335,1,2,3,4,7,9
336,5,7,9
337,1,5,7,9
338,2,5,7,9
339,1,2,5,7,9
340,3,5,7,9
341,1,3,5,7,9
342,2,3,5,7,9
343,1,2,3,5,7,9
344,4,5,7,9
345,1,4,5,7,9
346,2,4,5,7,9
347,1,2,4,5,7,9
348,3,4,5,7,9
349,1,3,4,5,7,9
350,2,3,4,5,7,9
351,1,2,3,4,5,7,9
352,6,7,9
353,1,6,7,9
354,2,6,7,9
355,1,2,6,7,9
356,3,6,7,9
357,1,3,6,7,9
358,2,3,6,7,9
359,1,2,3,6,7,9
360,4,6,7,9
361,1,4,6,7,9
362,2,4,6,7,9
363,1,2,4,6,7,9
364,3,4,6,7,9
365,1,3,4,6,7,9
366,2,3,4,6,7,9
367,1,2,3,4,6,7,9
368,5,6,7,9
369,1,5,6,7,9
370,2,5,6,7,9
371,1,2,5,6,7,9
372,3,5,6,7,9
373,1,3,5,6,7,9
374,2,3,5,6,7,9
375,1,2,3,5,6,7,9
376,4,5,6,7,9
377,1,4,5,6,7,9
378,2,4,5,6,7,9
379,1,2,4,5,6,7,9
380,3,4,5,6,7,9
381,1,3,4,5,6,7,9
382,2,3,4,5,6,7,9
383,1,2,3,4,5,6,7,9
384,8,9
385,1,8,9
386,2,8,9
387,1,2,8,9
388,3,8,9
389,1,3,8,9
390,2,3,8,9
391,1,2,3,8,9
392,4,8,9
393,1,4,8,9
394,2,4,8,9
395,1,2,4,8,9
396,3,4,8,9
397,1,3,4,8,9
398,2,3,4,8,9
399,1,2,3,4,8,9
400,5,8,9
401,1,5,8,9
402,2,5,8,9
403,1,2,5,8,9
404,3,5,8,9
405,1,3,5,8,9
406,2,3,5,8,9
407,1,2,3,5,8,9
408,4,5,8,9
409,1,4,5,8,9
410,2,4,5,8,9
411,1,2,4,5,8,9
412,3,4,5,8,9
413,1,3,4,5,8,9
414,2,3,4,5,8,9
415,1,2,3,4,5,8,9
416,6,8,9
417,1,6,8,9
418,2,6,8,9
419,1,2,6,8,9
420,3,6,8,9
421,1,3,6,8,9
422,2,3,6,8,9
423,1,2,3,6,8,9
424,4,6,8,9
425,1,4,6,8,9
426,2,4,6,8,9
427,1,2,4,6,8,9
428,3,4,6,8,9
429,1,3,4,6,8,9
430,2,3,4,6,8,9
431,1,2,3,4,6,8,9
432,5,6,8,9
433,1,5,6,8,9
434,2,5,6,8,9
435,1,2,5,6,8,9
436,3,5,6,8,9
437,1,3,5,6,8,9
438,2,3,5,6,8,9
439,1,2,3,5,6,8,9
440,4,5,6,8,9
441,1,4,5,6,8,9
442,2,4,5,6,8,9
443,1,2,4,5,6,8,9
444,3,4,5,6,8,9
445,1,3,4,5,6,8,9
446,2,3,4,5,6,8,9
447,1,2,3,4,5,6,8,9
448,7,8,9
449,1,7,8,9
450,2,7,8,9
451,1,2,7,8,9
452,3,7,8,9
453,1,3,7,8,9
454,2,3,7,8,9
455,1,2,3,7,8,9
456,4,7,8,9
457,1,4,7,8,9
458,2,4,7,8,9
459,1,2,4,7,8,9
460,3,4,7,8,9
461,1,3,4,7,8,9
462,2,3,4,7,8,9
463,1,2,3,4,7,8,9
464,5,7,8,9
465,1,5,7,8,9
466,2,5,7,8,9
467,1,2,5,7,8,9
468,3,5,7,8,9
469,1,3,5,7,8,9
470,2,3,5,7,8,9
471,1,2,3,5,7,8,9
472,4,5,7,8,9
473,1,4,5,7,8,9
474,2,4,5,7,8,9
475,1,2,4,5,7,8,9
476,3,4,5,7,8,9
477,1,3,4,5,7,8,9
478,2,3,4,5,7,8,9
479,1,2,3,4,5,7,8,9
480,6,7,8,9
481,1,6,7,8,9
482,2,6,7,8,9
483,1,2,6,7,8,9
484,3,6,7,8,9
485,1,3,6,7,8,9
486,2,3,6,7,8,9
487,1,2,3,6,7,8,9
488,4,6,7,8,9
489,1,4,6,7,8,9
490,2,4,6,7,8,9
491,1,2,4,6,7,8,9
492,3,4,6,7,8,9
493,1,3,4,6,7,8,9
494,2,3,4,6,7,8,9
495,1,2,3,4,6,7,8,9
496,5,6,7,8,9
497,1,5,6,7,8,9
498,2,5,6,7,8,9
499,1,2,5,6,7,8,9
500,3,5,6,7,8,9
501,1,3,5,6,7,8,9
502,2,3,5,6,7,8,9
503,1,2,3,5,6,7,8,9
504,4,5,6,7,8,9
505,1,4,5,6,7,8,9
506,2,4,5,6,7,8,9
507,1,2,4,5,6,7,8,9
508,3,4,5,6,7,8,9
509,1,3,4,5,6,7,8,9
510,2,3,4,5,6,7,8,9
511,1,2,3,4,5,6,7,8,9
512,10
513,1,10
514,2,10
515,1,2,10
516,3,10
517,1,3,10
518,2,3,10
519,1,2,3,10
520,4,10
521,1,4,10
522,2,4,10
523,1,2,4,10
524,3,4,10
525,1,3,4,10
526,2,3,4,10
527,1,2,3,4,10
528,5,10
529,1,5,10
530,2,5,10
531,1,2,5,10
532,3,5,10
533,1,3,5,10
534,2,3,5,10
535,1,2,3,5,10
536,4,5,10
537,1,4,5,10
538,2,4,5,10
539,1,2,4,5,10
540,3,4,5,10
541,1,3,4,5,10
542,2,3,4,5,10
543,1,2,3,4,5,10
544,6,10
545,1,6,10
546,2,6,10
547,1,2,6,10
548,3,6,10
549,1,3,6,10
550,2,3,6,10
551,1,2,3,6,10
552,4,6,10
553,1,4,6,10
554,2,4,6,10
555,1,2,4,6,10
556,3,4,6,10
557,1,3,4,6,10
558,2,3,4,6,10
559,1,2,3,4,6,10
560,5,6,10
561,1,5,6,10
562,2,5,6,10
563,1,2,5,6,10
564,3,5,6,10
565,1,3,5,6,10
566,2,3,5,6,10
567,1,2,3,5,6,10
568,4,5,6,10
569,1,4,5,6,10
570,2,4,5,6,10
571,1,2,4,5,6,10
572,3,4,5,6,10
573,1,3,4,5,6,10
574,2,3,4,5,6,10
575,1,2,3,4,5,6,10
576,7,10
577,1,7,10
578,2,7,10
579,1,2,7,10
580,3,7,10
581,1,3,7,10
582,2,3,7,10
583,1,2,3,7,10
584,4,7,10
585,1,4,7,10
586,2,4,7,10
587,1,2,4,7,10
588,3,4,7,10
589,1,3,4,7,10
590,2,3,4,7,10
591,1,2,3,4,7,10
592,5,7,10
593,1,5,7,10
594,2,5,7,10
595,1,2,5,7,10
596,3,5,7,10
597,1,3,5,7,10
598,2,3,5,7,10
599,1,2,3,5,7,10
600,4,5,7,10
601,1,4,5,7,10
602,2,4,5,7,10
603,1,2,4,5,7,10
604,3,4,5,7,10
605,1,3,4,5,7,10
606,2,3,4,5,7,10
607,1,2,3,4,5,7,10
608,6,7,10
609,1,6,7,10
610,2,6,7,10
611,1,2,6,7,10
612,3,6,7,10
613,1,3,6,7,10
614,2,3,6,7,10
615,1,2,3,6,7,10
616,4,6,7,10
617,1,4,6,7,10
618,2,4,6,7,10
619,1,2,4,6,7,10
620,3,4,6,7,10
621,1,3,4,6,7,10
622,2,3,4,6,7,10
623,1,2,3,4,6,7,10
624,5,6,7,10
625,1,5,6,7,10
626,2,5,6,7,10
627,1,2,5,6,7,10
628,3,5,6,7,10
629,1,3,5,6,7,10
630,2,3,5,6,7,10
631,1,2,3,5,6,7,10
632,4,5,6,7,10
633,1,4,5,6,7,10
634,2,4,5,6,7,10
635,1,2,4,5,6,7,10
636,3,4,5,6,7,10
637,1,3,4,5,6,7,10
638,2,3,4,5,6,7,10
639,1,2,3,4,5,6,7,10
640,8,10
641,1,8,10
642,2,8,10
643,1,2,8,10
644,3,8,10
645,1,3,8,10
646,2,3,8,10
647,1,2,3,8,10
648,4,8,10
649,1,4,8,10
650,2,4,8,10
651,1,2,4,8,10
652,3,4,8,10
653,1,3,4,8,10
654,2,3,4,8,10
655,1,2,3,4,8,10
656,5,8,10
657,1,5,8,10
658,2,5,8,10
659,1,2,5,8,10
660,3,5,8,10
661,1,3,5,8,10
662,2,3,5,8,10
663,1,2,3,5,8,10
664,4,5,8,10
665,1,4,5,8,10
666,2,4,5,8,10
667,1,2,4,5,8,10
668,3,4,5,8,10
669,1,3,4,5,8,10
670,2,3,4,5,8,10
671,1,2,3,4,5,8,10
672,6,8,10
673,1,6,8,10
674,2,6,8,10
675,1,2,6,8,10
676,3,6,8,10
677,1,3,6,8,10
678,2,3,6,8,10
679,1,2,3,6,8,10
680,4,6,8,10
681,1,4,6,8,10
682,2,4,6,8,10
683,1,2,4,6,8,10
684,3,4,6,8,10
685,1,3,4,6,8,10
686,2,3,4,6,8,10
687,1,2,3,4,6,8,10
688,5,6,8,10
689,1,5,6,8,10
690,2,5,6,8,10
691,1,2,5,6,8,10
692,3,5,6,8,10
693,1,3,5,6,8,10
694,2,3,5,6,8,10
695,1,2,3,5,6,8,10
696,4,5,6,8,10
697,1,4,5,6,8,10
698,2,4,5,6,8,10
699,1,2,4,5,6,8,10
700,3,4,5,6,8,10
701,1,3,4,5,6,8,10
702,2,3,4,5,6,8,10
703,1,2,3,4,5,6,8,10
704,7,8,10
705,1,7,8,10
706,2,7,8,10
707,1,2,7,8,10
708,3,7,8,10
709,1,3,7,8,10
710,2,3,7,8,10
711,1,2,3,7,8,10
712,4,7,8,10
713,1,4,7,8,10
714,2,4,7,8,10
715,1,2,4,7,8,10
716,3,4,7,8,10
717,1,3,4,7,8,10
718,2,3,4,7,8,10
719,1,2,3,4,7,8,10
720,5,7,8,10
721,1,5,7,8,10
722,2,5,7,8,10
723,1,2,5,7,8,10
724,3,5,7,8,10
725,1,3,5,7,8,10
726,2,3,5,7,8,10
727,1,2,3,5,7,8,10
728,4,5,7,8,10
729,1,4,5,7,8,10
730,2,4,5,7,8,10
731,1,2,4,5,7,8,10
732,3,4,5,7,8,10
733,1,3,4,5,7,8,10
734,2,3,4,5,7,8,10
735,1,2,3,4,5,7,8,10
736,6,7,8,10
737,1,6,7,8,10
738,2,6,7,8,10
739,1,2,6,7,8,10
740,3,6,7,8,10
741,1,3,6,7,8,10
742,2,3,6,7,8,10
743,1,2,3,6,7,8,10
744,4,6,7,8,10
745,1,4,6,7,8,10
746,2,4,6,7,8,10
747,1,2,4,6,7,8,10
748,3,4,6,7,8,10
749,1,3,4,6,7,8,10
750,2,3,4,6,7,8,10
751,1,2,3,4,6,7,8,10
752,5,6,7,8,10
753,1,5,6,7,8,10
754,2,5,6,7,8,10
755,1,2,5,6,7,8,10
756,3,5,6,7,8,10
757,1,3,5,6,7,8,10
758,2,3,5,6,7,8,10
759,1,2,3,5,6,7,8,10
760,4,5,6,7,8,10
761,1,4,5,6,7,8,10
762,2,4,5,6,7,8,10
763,1,2,4,5,6,7,8,10
764,3,4,5,6,7,8,10
765,1,3,4,5,6,7,8,10
766,2,3,4,5,6,7,8,10
767,1,2,3,4,5,6,7,8,10
768,9,10
769,1,9,10
770,2,9,10
771,1,2,9,10
772,3,9,10
773,1,3,9,10
774,2,3,9,10
775,1,2,3,9,10
776,4,9,10
777,1,4,9,10
778,2,4,9,10
779,1,2,4,9,10
780,3,4,9,10
781,1,3,4,9,10
782,2,3,4,9,10
783,1,2,3,4,9,10
784,5,9,10
785,1,5,9,10
786,2,5,9,10
787,1,2,5,9,10
788,3,5,9,10
789,1,3,5,9,10
790,2,3,5,9,10
791,1,2,3,5,9,10
792,4,5,9,10
793,1,4,5,9,10
794,2,4,5,9,10
795,1,2,4,5,9,10
796,3,4,5,9,10
797,1,3,4,5,9,10
798,2,3,4,5,9,10
799,1,2,3,4,5,9,10
800,6,9,10
801,1,6,9,10
802,2,6,9,10
803,1,2,6,9,10
804,3,6,9,10
805,1,3,6,9,10
806,2,3,6,9,10
807,1,2,3,6,9,10
808,4,6,9,10
809,1,4,6,9,10
810,2,4,6,9,10
811,1,2,4,6,9,10
812,3,4,6,9,10
813,1,3,4,6,9,10
814,2,3,4,6,9,10
815,1,2,3,4,6,9,10
816,5,6,9,10
817,1,5,6,9,10
818,2,5,6,9,10
819,1,2,5,6,9,10
820,3,5,6,9,10
821,1,3,5,6,9,10
822,2,3,5,6,9,10
823,1,2,3,5,6,9,10
824,4,5,6,9,10
825,1,4,5,6,9,10
826,2,4,5,6,9,10
827,1,2,4,5,6,9,10
828,3,4,5,6,9,10
829,1,3,4,5,6,9,10
830,2,3,4,5,6,9,10
831,1,2,3,4,5,6,9,10
832,7,9,10
833,1,7,9,10
834,2,7,9,10
835,1,2,7,9,10
836,3,7,9,10
837,1,3,7,9,10
838,2,3,7,9,10
839,1,2,3,7,9,10
840,4,7,9,10
841,1,4,7,9,10
842,2,4,7,9,10
843,1,2,4,7,9,10
844,3,4,7,9,10
845,1,3,4,7,9,10
846,2,3,4,7,9,10
847,1,2,3,4,7,9,10
848,5,7,9,10
849,1,5,7,9,10
850,2,5,7,9,10
851,1,2,5,7,9,10
852,3,5,7,9,10
853,1,3,5,7,9,10
854,2,3,5,7,9,10
855,1,2,3,5,7,9,10
856,4,5,7,9,10
857,1,4,5,7,9,10
858,2,4,5,7,9,10
859,1,2,4,5,7,9,10
860,3,4,5,7,9,10
861,1,3,4,5,7,9,10
862,2,3,4,5,7,9,10
863,1,2,3,4,5,7,9,10
864,6,7,9,10
865,1,6,7,9,10
866,2,6,7,9,10
867,1,2,6,7,9,10
868,3,6,7,9,10
869,1,3,6,7,9,10
870,2,3,6,7,9,10
871,1,2,3,6,7,9,10
872,4,6,7,9,10
873,1,4,6,7,9,10
874,2,4,6,7,9,10
875,1,2,4,6,7,9,10
876,3,4,6,7,9,10
877,1,3,4,6,7,9,10
878,2,3,4,6,7,9,10
879,1,2,3,4,6,7,9,10
880,5,6,7,9,10
881,1,5,6,7,9,10
882,2,5,6,7,9,10
883,1,2,5,6,7,9,10
884,3,5,6,7,9,10
885,1,3,5,6,7,9,10
886,2,3,5,6,7,9,10
887,1,2,3,5,6,7,9,10
888,4,5,6,7,9,10
889,1,4,5,6,7,9,10
890,2,4,5,6,7,9,10
891,1,2,4,5,6,7,9,10
892,3,4,5,6,7,9,10
893,1,3,4,5,6,7,9,10
894,2,3,4,5,6,7,9,10
895,1,2,3,4,5,6,7,9,10
896,8,9,10
897,1,8,9,10
898,2,8,9,10
899,1,2,8,9,10
900,3,8,9,10
901,1,3,8,9,10
902,2,3,8,9,10
903,1,2,3,8,9,10
904,4,8,9,10
905,1,4,8,9,10
906,2,4,8,9,10
907,1,2,4,8,9,10
908,3,4,8,9,10
909,1,3,4,8,9,10
910,2,3,4,8,9,10
911,1,2,3,4,8,9,10
912,5,8,9,10
913,1,5,8,9,10
914,2,5,8,9,10
915,1,2,5,8,9,10
916,3,5,8,9,10
917,1,3,5,8,9,10
918,2,3,5,8,9,10
919,1,2,3,5,8,9,10
920,4,5,8,9,10
921,1,4,5,8,9,10
922,2,4,5,8,9,10
923,1,2,4,5,8,9,10
924,3,4,5,8,9,10
925,1,3,4,5,8,9,10
926,2,3,4,5,8,9,10
927,1,2,3,4,5,8,9,10
928,6,8,9,10
929,1,6,8,9,10
930,2,6,8,9,10
931,1,2,6,8,9,10
932,3,6,8,9,10
933,1,3,6,8,9,10
934,2,3,6,8,9,10
935,1,2,3,6,8,9,10
936,4,6,8,9,10
937,1,4,6,8,9,10
938,2,4,6,8,9,10
939,1,2,4,6,8,9,10
940,3,4,6,8,9,10
941,1,3,4,6,8,9,10
942,2,3,4,6,8,9,10
943,1,2,3,4,6,8,9,10
944,5,6,8,9,10
945,1,5,6,8,9,10
946,2,5,6,8,9,10
947,1,2,5,6,8,9,10
948,3,5,6,8,9,10
949,1,3,5,6,8,9,10
950,2,3,5,6,8,9,10
951,1,2,3,5,6,8,9,10
952,4,5,6,8,9,10
953,1,4,5,6,8,9,10
954,2,4,5,6,8,9,10
955,1,2,4,5,6,8,9,10
956,3,4,5,6,8,9,10
957,1,3,4,5,6,8,9,10
958,2,3,4,5,6,8,9,10
959,1,2,3,4,5,6,8,9,10
960,7,8,9,10
961,1,7,8,9,10
962,2,7,8,9,10
963,1,2,7,8,9,10
964,3,7,8,9,10
965,1,3,7,8,9,10
966,2,3,7,8,9,10
967,1,2,3,7,8,9,10
968,4,7,8,9,10
969,1,4,7,8,9,10
970,2,4,7,8,9,10
971,1,2,4,7,8,9,10
972,3,4,7,8,9,10
973,1,3,4,7,8,9,10
974,2,3,4,7,8,9,10
975,1,2,3,4,7,8,9,10
976,5,7,8,9,10
977,1,5,7,8,9,10
978,2,5,7,8,9,10
979,1,2,5,7,8,9,10
980,3,5,7,8,9,10
981,1,3,5,7,8,9,10
982,2,3,5,7,8,9,10
983,1,2,3,5,7,8,9,10
984,4,5,7,8,9,10
985,1,4,5,7,8,9,10
986,2,4,5,7,8,9,10
987,1,2,4,5,7,8,9,10
988,3,4,5,7,8,9,10
989,1,3,4,5,7,8,9,10
990,2,3,4,5,7,8,9,10
991,1,2,3,4,5,7,8,9,10
992,6,7,8,9,10
993,1,6,7,8,9,10
994,2,6,7,8,9,10
995,1,2,6,7,8,9,10
996,3,6,7,8,9,10
997,1,3,6,7,8,9,10
998,2,3,6,7,8,9,10
999,1,2,3,6,7,8,9,10
1000,4,6,7,8,9,10
